date;date1;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;BioNTechPfizer;2;49508
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;BioNTechPfizer;2;39204
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;BioNTechPfizer;2;49345
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;BioNTechPfizer;2;34311
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;BioNTechPfizer;2;20294
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;BioNTechPfizer;2;9902
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;BioNTechPfizer;3;3904
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;BioNTechPfizer;3;4240
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;BioNTechPfizer;3;7411
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;BioNTechPfizer;3;7371
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;BioNTechPfizer;3;51746
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;BioNTechPfizer;3;46979
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;BioNTechPfizer;3;4
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;BioNTechPfizer;3;83151
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;BioNTechPfizer;3;79622
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;BioNTechPfizer;3;4
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;BioNTechPfizer;3;73914
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;BioNTechPfizer;3;70719
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;BioNTechPfizer;3;7
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;BioNTechPfizer;3;76753
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;BioNTechPfizer;3;69055
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;BioNTechPfizer;3;79956
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;BioNTechPfizer;3;75858
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;BioNTechPfizer;3;58388
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;BioNTechPfizer;3;46472
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;BioNTechPfizer;3;51733
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;BioNTechPfizer;3;36266
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;BioNTechPfizer;3;18239
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;BioNTechPfizer;3;9076
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;BioNTechPfizer;4;49
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;BioNTechPfizer;4;51
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;BioNTechPfizer;4;438
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;BioNTechPfizer;4;459
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;BioNTechPfizer;4;2312
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;BioNTechPfizer;4;1977
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;BioNTechPfizer;4;1
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;BioNTechPfizer;4;6355
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;BioNTechPfizer;4;5590
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;BioNTechPfizer;4;1
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;BioNTechPfizer;4;7972
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;BioNTechPfizer;4;7689
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;BioNTechPfizer;4;3
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;BioNTechPfizer;4;10862
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;BioNTechPfizer;4;10346
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;BioNTechPfizer;4;20062
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;BioNTechPfizer;4;18098
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;BioNTechPfizer;4;23471
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;BioNTechPfizer;4;18971
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;BioNTechPfizer;4;26610
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;BioNTechPfizer;4;20095
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;BioNTechPfizer;4;8568
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;BioNTechPfizer;4;4726
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;BioNTechPfizer;5+;2
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;BioNTechPfizer;5+;2
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;BioNTechPfizer;5+;16
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;BioNTechPfizer;5+;11
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;BioNTechPfizer;5+;54
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;BioNTechPfizer;5+;48
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;BioNTechPfizer;5+;89
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;BioNTechPfizer;5+;79
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;BioNTechPfizer;5+;110
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;BioNTechPfizer;5+;115
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;BioNTechPfizer;5+;180
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;BioNTechPfizer;5+;188
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;BioNTechPfizer;5+;223
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;BioNTechPfizer;5+;223
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;BioNTechPfizer;5+;216
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;BioNTechPfizer;5+;235
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;BioNTechPfizer;5+;84
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;BioNTechPfizer;5+;56
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;Janssen;1;4
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;Janssen;1;2
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;Janssen;1;13
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;Janssen;1;13
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;Janssen;1;10039
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;Janssen;1;13537
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;Janssen;1;3
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;Janssen;1;11511
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;Janssen;1;18581
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;Janssen;1;6756
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;Janssen;1;11159
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;Janssen;1;2
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;Janssen;1;6635
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;Janssen;1;10171
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;Janssen;1;3626
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;Janssen;1;5929
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;Janssen;1;1967
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;Janssen;1;2079
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;Janssen;1;1676
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;Janssen;1;1197
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;Janssen;1;980
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;Janssen;1;378
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;Janssen;2;1
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;Janssen;2;186
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;Janssen;2;323
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;Janssen;2;347
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;Janssen;2;581
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;Janssen;2;316
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;Janssen;2;511
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;Janssen;2;352
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;Janssen;2;536
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;Janssen;2;278
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;Janssen;2;398
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;Janssen;2;140
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;Janssen;2;127
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;Janssen;2;72
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;Janssen;2;61
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Female;Janssen;2;26
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;Male;Janssen;2;12
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;85+;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;NotAssigned;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Female;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;Male;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;00-11;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Female;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;Male;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;Dez.14;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Female;Janssen;3;7
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;Male;Janssen;3;16
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;15-24;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Female;Janssen;3;23
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;Male;Janssen;3;45
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;25-34;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Female;Janssen;3;28
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;Male;Janssen;3;42
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;35-44;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Female;Janssen;3;51
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;Male;Janssen;3;59
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;45-54;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Female;Janssen;3;52
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;Male;Janssen;3;71
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;55-64;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Female;Janssen;3;39
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;Male;Janssen;3;35
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;65-74;NotAssigned;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Female;Janssen;3;12
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;Male;Janssen;3;13
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NonBinary;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;9;Wien;75-84;NotAssigned;Janssen;3;0
